timestep,year,month,day,hour,Site Outdoor Air Drybulb Temperature(Environment),Site Outdoor Air Relative Humidity(Environment),Site Wind Speed(Environment),Site Diffuse Solar Radiation Rate per Area(Environment),Site Direct Solar Radiation Rate per Area(Environment),Site Rain Status(Environment),Environmental Impact Total CO2 Emissions Carbon Equivalent Mass(Site),Facility Net Purchased Electricity Rate(Whole Building),Zone Operative Temperature(Living),Zone Air Temperature(Living),Zone Operative Temperature(Bedroom),Zone Air Temperature(Bedroom),Zone Air Relative Humidity(Living),Zone Air Relative Humidity(Bedroom),Zone Air CO2 Concentration(Living),Zone Air CO2 Concentration(Bedroom),Zone People Occupant Count(Living),Zone People Occupant Count(Bedroom),Schedule Value(Living-Thermostat Dual SP Control-HEATING-EXT),Schedule Value(Bedroom-Thermostat Dual SP Control-HEATING-EXT),Zone Ventilation Air Change Rate(Living),Zone Ventilation Air Change Rate(Bedroom),Schedule Value(Living-Ventilation-EXT),Schedule Value(Bedroom-Ventilation-EXT),Schedule Value(1 Hour Temperature Forecast Schedule),Living-Ventilation-EXT,Bedroom-Ventilation-EXT,Living-Thermostat Dual SP Control-HEATING-EXT,Bedroom-Thermostat Dual SP Control-HEATING-EXT,time (seconds),reward,emissions,reward_emissions,abs_comfort,reward_comfort,abs_air_quality,reward_air_quality,done
11508,2022.0,3.0,21.0,22.0,7.77,66.0,3.48,0.0,0.0,0.0,0.064225756,0.0,20.03352,20.322044,20.024168,20.28611,29.162098,29.235392,420.06207,420.04932,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,6.59,0.0,0.0,20.0,20.0,6904800,-1.9267727485059378,0.06422575828353126,-1.9267727485059378,0.0,-0.0,0.0,-0.0,False
11509,2022.0,3.0,21.0,22.0,7.661667,65.166664,3.4733334,0.0,0.0,0.0,0.064744025,0.0,20.034098,20.324581,20.024359,20.287838,29.10332,29.175499,420.0558,420.04416,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,6.48,0.0,0.0,20.0,20.0,6905400,-1.9423206750893232,0.06474402250297744,-1.9423206750893232,0.0,-0.0,0.0,-0.0,False
11510,2022.0,3.0,21.0,22.0,7.5533333,64.333336,3.4666667,0.0,0.0,0.0,0.061650854,0.0,20.034323,20.326336,20.021538,20.281736,28.992762,29.135529,420.05008,467.41772,0.0,2.0,20.0,20.0,0.0,0.0,0.0,0.0,6.42,0.0,0.0,20.0,20.0,6906000,-1.8495256099561261,0.0616508536652042,-1.8495256099561261,0.0,-0.0,0.0,-0.0,False
11511,2022.0,3.0,21.0,22.0,7.445,63.5,3.46,0.0,0.0,0.0,0.0618696,0.0,20.034658,20.328499,20.02173,20.284765,28.834116,29.0237,420.04495,509.79956,0.0,2.0,20.0,20.0,0.0,0.0,0.0,0.0,6.36,0.0,0.0,20.0,20.0,6906600,-1.8560880039526146,0.06186960013175382,-1.8560880039526146,0.0,-0.0,0.0,-0.0,False
11512,2022.0,3.0,21.0,22.0,7.3366666,62.666668,3.4533334,0.0,0.0,0.0,0.06241806,0.0,20.034966,20.3306,20.021961,20.286749,28.633501,28.865496,420.04034,547.6859,0.0,2.0,20.0,20.0,0.0,0.0,0.0,0.0,6.29,0.0,0.0,20.0,20.0,6907200,-1.8725417570408616,0.06241805856802872,-1.8725417570408616,0.0,-0.0,0.0,-0.0,False
11513,2022.0,3.0,21.0,22.0,7.2283335,61.833332,3.4466667,0.0,0.0,0.0,0.06295675,0.0,20.035189,20.332602,20.022175,20.288708,28.39577,28.664528,420.0362,581.5265,0.0,2.0,20.0,20.0,0.0,0.0,0.0,0.0,6.23,0.0,0.0,20.0,20.0,6907800,-1.888702510429385,0.06295675034764617,-1.888702510429385,0.0,-0.0,0.0,-0.0,False
11514,2022.0,3.0,21.0,23.0,7.12,61.0,3.44,0.0,0.0,0.0,0.06349691,0.0,20.035381,20.334679,20.022366,20.290531,28.12493,28.426006,420.03247,611.72736,0.0,2.0,20.0,20.0,0.0,0.0,0.0,0.0,6.17,0.0,0.0,20.0,20.0,6908400,-1.9049073063177098,0.06349691021059033,-1.9049073063177098,0.0,-0.0,0.0,-0.0,False
11515,2022.0,3.0,21.0,23.0,7.0133333,61.666668,3.3483334,0.0,0.0,0.0,0.0,0.0,19.590502,19.483576,19.674742,19.619516,29.49894,29.503548,420.03036,629.0397,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,6.11,0.0,0.0,12.0,12.0,6909000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
11516,2022.0,3.0,21.0,23.0,6.9066668,62.333332,3.2566667,0.0,0.0,0.0,0.0,0.0,19.312012,19.090532,19.575272,19.5207,29.93481,29.375202,420.02625,663.81805,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,6.08,0.0,0.0,12.0,12.0,6909600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
11517,2022.0,3.0,21.0,23.0,6.8,63.0,3.165,0.0,0.0,0.0,0.0,0.0,19.192144,18.968824,19.511513,19.456419,29.987206,29.291151,420.02365,686.0736,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,6.05,0.0,0.0,12.0,12.0,6910200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
11518,2022.0,3.0,21.0,23.0,6.693333,63.666668,3.0733333,0.0,0.0,0.0,0.0,0.0,19.096285,18.87282,19.452187,19.39679,30.017931,29.228191,420.02133,706.1425,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,6.02,0.0,0.0,12.0,12.0,6910800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
11519,2022.0,3.0,21.0,23.0,6.5866666,64.333336,2.9816666,0.0,0.0,0.0,0.0,0.0,19.01179,18.788385,19.397396,19.341629,30.050426,29.18334,420.01923,724.26117,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,5.99,0.0,0.0,12.0,12.0,6911400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
11520,2022.0,3.0,22.0,0.0,6.48,65.0,2.89,0.0,0.0,0.0,0.0,0.0,18.934624,18.711306,19.34572,19.289576,30.089994,29.156101,420.01733,740.63885,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,5.96,0.0,0.0,12.0,12.0,6912000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
11521,2022.0,3.0,22.0,0.0,6.4183335,65.833336,2.86,0.0,0.0,0.0,0.0,0.0,18.864056,18.64121,19.297834,19.241493,30.151106,29.158375,420.01566,755.3929,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,5.93,0.0,0.0,12.0,12.0,6912600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
11522,2022.0,3.0,22.0,0.0,6.3566666,66.666664,2.83,0.0,0.0,0.0,0.0,0.0,18.798162,18.575788,19.252537,19.195992,30.23463,29.188797,420.01413,768.6886,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,5.96,0.0,0.0,12.0,12.0,6913200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
11523,2022.0,3.0,22.0,0.0,6.295,67.5,2.8,0.0,0.0,0.0,0.0,0.0,18.736057,18.514124,19.20947,19.152716,30.339178,29.244562,420.01276,780.6751,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,5.98,0.0,0.0,12.0,12.0,6913800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
11524,2022.0,3.0,22.0,0.0,6.233333,68.333336,2.77,0.0,0.0,0.0,0.0,0.0,18.67716,18.45563,19.168432,19.111467,30.463043,29.322918,420.0115,791.4858,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,12.0,12.0,6914400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
11525,2022.0,3.0,22.0,0.0,6.1716666,69.166664,2.74,0.0,0.0,0.0,0.0,0.0,18.62103,18.399864,19.12915,19.071966,30.60451,29.421564,420.0104,801.24005,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,6.03,0.0,0.0,12.0,12.0,6915000,-0.012400571638945621,0.0,-0.0,0.0,-0.0,1.240057163894562,-0.012400571638945621,False
11526,2022.0,3.0,22.0,1.0,6.11,70.0,2.71,0.0,0.0,0.0,0.0,0.0,18.567312,18.346466,19.091469,19.034065,30.761944,29.53824,420.0094,810.045,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,6.05,0.0,0.0,12.0,12.0,6915600,-0.10044969075889526,0.0,-0.0,0.0,-0.0,10.044969075889526,-0.10044969075889526,False
11527,2022.0,3.0,22.0,1.0,6.08,70.5,2.735,0.0,0.0,0.0,0.0,0.0,18.515652,18.295229,19.054668,18.997,30.926119,29.664547,420.00848,817.91,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,6.08,0.0,0.0,12.0,12.0,6916200,-0.179099485614704,0.0,-0.0,0.0,-0.0,17.9099485614704,-0.179099485614704,False
11528,2022.0,3.0,22.0,1.0,6.05,71.0,2.76,0.0,0.0,0.0,0.0,0.0,18.46585,18.245811,19.019062,18.96113,31.096577,29.79863,420.00766,824.9273,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,6.06,0.0,0.0,12.0,12.0,6916800,-0.24927329661279146,0.0,-0.0,0.0,-0.0,24.927329661279146,-0.24927329661279146,False
11529,2022.0,3.0,22.0,1.0,6.02,71.5,2.785,0.0,0.0,0.0,0.0,0.0,18.41769,18.197992,18.984549,18.926357,31.272839,29.939686,420.0069,831.17993,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,6.04,0.0,0.0,12.0,12.0,6917400,-0.3117990533976808,0.0,-0.0,0.0,-0.0,31.179905339768084,-0.3117990533976808,False
11530,2022.0,3.0,22.0,1.0,5.99,72.0,2.81,0.0,0.0,0.0,0.0,0.0,18.370983,18.151583,18.95102,18.892567,31.454437,30.087019,420.00623,836.74243,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,6.02,0.0,0.0,12.0,12.0,6918000,-0.36742403561711057,0.0,-0.0,0.0,-0.0,36.74240356171106,-0.36742403561711057,False
11531,2022.0,3.0,22.0,1.0,5.96,72.5,2.835,0.0,0.0,0.0,0.0,0.0,18.325563,18.10642,18.918375,18.859661,31.640928,30.240002,420.00565,841.6823,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,5.99,0.0,0.0,12.0,12.0,6918600,-0.4168230132555004,0.0,-0.0,0.0,-0.0,41.68230132555004,-0.4168230132555004,False
11532,2022.0,3.0,22.0,2.0,5.93,73.0,2.86,0.0,0.0,0.0,0.0,0.0,18.281288,18.062368,18.886522,18.82755,31.831905,30.398064,420.0051,846.06055,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,5.97,0.0,0.0,12.0,12.0,6919200,-0.4606053491028183,0.0,-0.0,0.0,-0.0,46.06053491028183,-0.4606053491028183,False
11533,2022.0,3.0,22.0,2.0,5.955,73.5,2.8733332,0.0,0.0,0.0,0.0,0.0,18.24063,18.02319,18.857222,18.798616,32.029507,30.566444,420.00458,850.03845,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,5.95,0.0,0.0,12.0,12.0,6919800,-0.500384686666273,0.0,-0.0,0.0,-0.0,50.038468666627296,-0.500384686666273,False
11534,2022.0,3.0,22.0,2.0,5.98,74.0,2.8866668,0.0,0.0,0.0,0.0,0.0,18.201612,17.985662,18.829044,18.770813,32.240364,30.749052,420.00415,853.6535,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,5.93,0.0,0.0,12.0,12.0,6920400,-0.5365353368663522,0.0,-0.0,0.0,-0.0,53.65353368663523,-0.5365353368663522,False
11535,2022.0,3.0,22.0,2.0,6.005,74.5,2.9,0.0,0.0,0.0,0.0,0.0,18.163818,17.949327,18.801744,18.743889,32.46398,30.944857,420.00375,856.9418,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,5.92,0.0,0.0,12.0,12.0,6921000,-0.5694175004999477,0.0,-0.0,0.0,-0.0,56.941750049994766,-0.5694175004999477,False
11536,2022.0,3.0,22.0,2.0,6.03,75.0,2.9133334,0.0,0.0,0.0,0.0,0.0,18.127085,17.91401,18.775244,18.717764,32.699417,31.152655,420.0034,859.93567,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,5.9,0.0,0.0,12.0,12.0,6921600,-0.5993567390378053,0.0,-0.0,0.0,-0.0,59.935673903780526,-0.5993567390378053,False
11537,2022.0,3.0,22.0,2.0,6.055,75.5,2.9266667,0.0,0.0,0.0,0.0,0.0,18.091288,17.879593,18.749477,18.692377,32.94576,31.371347,420.00305,862.66455,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,5.88,0.0,0.0,12.0,12.0,6922200,-0.6266455964707359,0.0,-0.0,0.0,-0.0,62.66455964707359,-0.6266455964707359,False
11538,2022.0,3.0,22.0,3.0,6.08,76.0,2.94,0.0,0.0,0.0,0.0,0.0,18.056334,17.845985,18.72439,18.66767,33.202145,31.599955,420.00275,865.15466,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,5.87,0.0,0.0,12.0,12.0,6922800,-0.6515469328773509,0.0,-0.0,0.0,-0.0,65.15469328773509,-0.6515469328773509,False
11539,2022.0,3.0,22.0,3.0,6.0583334,76.5,2.925,0.0,0.0,0.0,0.0,0.0,18.020924,17.811169,18.699213,18.642576,33.460777,31.828474,420.0025,867.43506,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,5.85,0.0,0.0,12.0,12.0,6923400,-0.6743506706634309,0.0,-0.0,0.0,-0.0,67.4350670663431,-0.6743506706634309,False
11540,2022.0,3.0,22.0,3.0,6.036667,77.0,2.91,0.0,0.0,0.0,0.0,0.0,17.985756,17.776535,18.674393,18.61784,33.71896,32.055664,420.00226,869.5279,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,5.8,0.0,0.0,12.0,12.0,6924000,-0.6952786387087064,0.0,-0.0,0.0,-0.0,69.52786387087065,-0.6952786387087064,False
11541,2022.0,3.0,22.0,3.0,6.015,77.5,2.895,0.0,0.0,0.0,0.0,0.0,17.950989,17.742275,18.649967,18.593498,33.976322,32.281494,420.00204,871.452,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,5.75,0.0,0.0,12.0,12.0,6924600,-0.7145199845420563,0.0,-0.0,0.0,-0.0,71.45199845420564,-0.7145199845420563,False
11542,2022.0,3.0,22.0,3.0,5.9933333,78.0,2.88,0.0,0.0,0.0,0.0,0.0,17.91663,17.708399,18.625908,18.569525,34.23286,32.506073,420.00183,873.22437,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,5.7,0.0,0.0,12.0,12.0,6925200,-0.7322436287220683,0.0,-0.0,0.0,-0.0,73.22436287220683,-0.7322436287220683,False
11543,2022.0,3.0,22.0,3.0,5.971667,78.5,2.865,0.0,0.0,0.0,0.0,0.0,17.882662,17.674892,18.602179,18.545883,34.488613,32.729504,420.00168,874.8601,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,5.64,0.0,0.0,12.0,12.0,6925800,-0.7486013275355162,0.0,-0.0,0.0,-0.0,74.86013275355162,-0.7486013275355162,False
11544,2022.0,3.0,22.0,4.0,5.95,79.0,2.85,0.0,0.0,0.0,0.0,0.0,17.849058,17.641731,18.578749,18.52254,34.743652,32.951897,420.0015,876.3729,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,5.59,0.0,0.0,12.0,12.0,6926400,-0.7637295312834658,0.0,-0.0,0.0,-0.0,76.37295312834658,-0.7637295312834658,False
11545,2022.0,3.0,22.0,4.0,5.9333334,79.5,2.8383334,0.0,0.0,0.0,0.0,0.0,17.8157,17.608862,18.555449,18.49933,34.999992,33.175465,420.00137,877.77374,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,5.54,0.0,0.0,12.0,12.0,6927000,-0.777737460642727,0.0,-0.0,0.0,-0.0,77.7737460642727,-0.777737460642727,False
11546,2022.0,3.0,22.0,4.0,5.9166665,80.0,2.8266666,0.0,0.0,0.0,0.0,0.0,17.782759,17.576399,18.532328,18.476297,35.256565,33.39937,420.00122,879.07385,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,5.58,0.0,0.0,12.0,12.0,6927600,-0.7907385950615367,0.0,-0.0,0.0,-0.0,79.07385950615367,-0.7907385950615367,False
11547,2022.0,3.0,22.0,4.0,5.9,80.5,2.815,0.0,0.0,0.0,0.0,0.0,17.750055,17.544155,18.50939,18.453447,35.513706,33.62353,420.0011,880.2834,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,5.63,0.0,0.0,12.0,12.0,6928200,-0.8028341437121015,0.0,-0.0,0.0,-0.0,80.28341437121014,-0.8028341437121015,False
11548,2022.0,3.0,22.0,4.0,5.883333,81.0,2.8033333,0.0,0.0,0.0,0.0,0.0,17.717741,17.512291,18.486624,18.430767,35.770992,33.84791,420.001,881.4115,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,5.67,0.0,0.0,12.0,12.0,6928800,-0.8141147757281829,0.0,-0.0,0.0,-0.0,81.41147757281828,-0.8141147757281829,False
11549,2022.0,3.0,22.0,4.0,5.866667,81.5,2.7916667,0.0,0.0,0.0,0.0,0.0,17.685589,17.480576,18.464012,18.408243,36.02888,34.0725,420.00092,882.4662,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,5.71,0.0,0.0,12.0,12.0,6929400,-0.8246619733672469,0.0,-0.0,0.0,-0.0,82.46619733672469,-0.8246619733672469,False
11550,2022.0,3.0,22.0,5.0,5.85,82.0,2.78,0.0,0.0,0.0,0.0,0.0,17.653734,17.449146,18.441544,18.38586,36.287,34.297268,420.00082,883.4549,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,5.76,0.0,0.0,12.0,12.0,6930000,-0.8345490313980759,0.0,-0.0,0.0,-0.0,83.45490313980758,-0.8345490313980759,False
11551,2022.0,3.0,22.0,5.0,5.798333,82.333336,2.7866666,0.0,0.0,0.0,0.0,0.0,17.620361,17.415293,18.41815,18.362135,36.53672,34.51058,420.00073,884.2807,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,5.8,0.0,0.0,12.0,12.0,6930600,-0.8428072797564778,0.0,-0.0,0.0,-0.0,84.28072797564778,-0.8428072797564778,False
11552,2022.0,3.0,22.0,5.0,5.7466664,82.666664,2.7933333,0.0,0.0,0.0,0.0,0.0,17.58679,17.381197,18.394665,18.338322,36.773308,34.710136,420.00067,884.9618,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,5.91,0.0,0.0,12.0,12.0,6931200,-0.8496177565294692,0.0,-0.0,0.0,-0.0,84.96177565294693,-0.8496177565294692,False
11553,2022.0,3.0,22.0,5.0,5.695,83.0,2.8,0.0,0.0,0.0,0.0,0.0,17.553164,17.347038,18.371132,18.314459,36.997574,34.89716,420.0006,885.5127,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,6.02,0.0,0.0,12.0,12.0,6931800,-0.8551269030878428,0.0,-0.0,0.0,-0.0,85.51269030878427,-0.8551269030878428,False
11554,2022.0,3.0,22.0,5.0,5.6433334,83.333336,2.8066666,0.0,0.0,0.0,0.0,0.0,17.519518,17.312855,18.34755,18.290546,37.210533,35.072834,420.00055,885.94666,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,6.13,0.0,0.0,12.0,12.0,6932400,-0.8594662835313147,0.0,-0.0,0.0,-0.0,85.94662835313147,-0.8594662835313147,False
11555,2022.0,3.0,22.0,5.0,5.5916667,83.666664,2.8133333,0.0,0.0,0.0,0.0,0.0,17.485867,17.278662,18.323914,18.266579,37.41316,35.238235,420.0005,886.27545,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,12.0,12.0,6933000,-0.8627545844571376,0.0,-0.0,0.0,-0.0,86.27545844571375,-0.8627545844571376,False
11556,2022.0,3.0,22.0,6.0,5.54,84.0,2.82,0.0,0.0,0.0,0.0,0.0,17.45222,17.24447,18.300224,18.242556,37.606335,35.394337,420.00046,886.5099,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,6.36,0.0,0.0,12.0,12.0,6933600,-0.8650988399429946,0.0,-0.0,0.0,-0.0,86.50988399429946,-0.8650988399429946,False
11557,2022.0,3.0,22.0,6.0,5.5833335,84.166664,2.8033333,0.0,0.0,0.0,0.26415735,0.0,20.156643,21.711777,20.204811,21.511003,28.617214,28.967167,420.00043,884.4821,0.0,2.0,20.0,20.0,0.0,0.0,0.0,0.0,6.47,0.0,0.0,20.0,20.0,6934200,-8.769541686213621,0.2641573423310025,-7.924720269930075,0.0,-0.0,84.4821416283545,-0.844821416283545,False
11558,2022.0,3.0,22.0,6.0,5.6266665,84.333336,2.7866666,0.0,0.0,0.0,0.19577755,0.0,19.95801,21.164593,19.987648,20.950022,29.632248,30.210964,420.00037,880.0959,0.0,2.0,20.0,20.0,0.0,0.0,0.0,0.0,6.88,0.0,0.0,20.0,20.0,6934800,-6.686637190393908,0.1957775446727301,-5.873326340181903,0.012351941634690888,-0.012351941634690888,80.09589085773143,-0.8009589085773143,False
11559,2022.0,3.0,22.0,6.0,5.67,84.5,2.77,0.0,0.0,0.0,0.18523583,0.0,20.1011,21.251318,20.066328,20.95631,29.629524,30.527075,420.00034,876.2147,0.0,2.0,20.0,20.0,0.0,0.0,0.0,0.0,7.28,0.0,0.0,20.0,20.0,6935400,-6.3192219053562,0.1852358241586976,-5.557074724760928,0.0,-0.0,76.21471805952729,-0.7621471805952729,False
11560,2022.0,3.0,22.0,6.0,5.713333,84.666664,2.7533333,2.6666667,22.0,0.0,0.15957923,0.0,20.087152,21.059282,20.057096,20.8102,30.100895,31.012375,420.00027,873.93726,0.0,2.0,20.0,20.0,0.0,0.0,0.0,0.0,7.69,0.0,0.0,20.0,20.0,6936000,-5.526749551642405,0.1595792283976768,-4.787376851930304,0.0,-0.0,73.93726997121007,-0.7393726997121007,False
11561,2022.0,3.0,22.0,6.0,5.7566667,84.833336,2.7366667,5.3333335,44.0,0.0,0.14416046,0.0,20.08012,20.965368,20.05082,20.716301,30.398693,31.381916,420.00024,872.2229,0.0,2.0,20.0,20.0,0.0,0.0,0.0,0.0,8.09,0.0,0.0,20.0,20.0,6936600,-5.047043267465385,0.1441604693533102,-4.324814080599306,0.0,-0.0,72.22291868660795,-0.7222291868660795,False
11562,2022.0,3.0,22.0,7.0,5.8,85.0,2.72,8.0,66.0,0.0,0.13237184,0.0,20.07436,20.888117,20.045837,20.64085,30.67053,31.705475,420.0002,870.937,0.0,2.0,20.0,20.0,0.0,0.0,0.0,0.0,8.5,0.0,0.0,20.0,20.0,6937200,-4.680525446670314,0.1323718378128541,-3.971155134385623,0.0,-0.0,70.9370312284691,-0.7093703122846909,False
11563,2022.0,3.0,22.0,7.0,5.911667,85.166664,2.7516668,10.666667,88.0,0.0,0.14586763,0.0,20.06986,20.82823,20.059929,20.593586,30.929733,33.134228,420.0002,763.53296,0.0,2.0,20.0,20.0,0.0,2.1056662,0.0,1.0,8.9,0.0,1.0,20.0,20.0,6937800,-4.376029052335494,0.1458676350778498,-4.376029052335494,0.0,-0.0,0.0,-0.0,False
11564,2022.0,3.0,22.0,7.0,6.0233335,85.333336,2.7833333,13.333333,110.0,0.0,0.11560994,0.0,20.066423,20.781157,20.036695,20.503725,31.18295,34.5126,420.00018,797.8429,0.0,2.0,20.0,20.0,0.0,0.0,0.0,0.0,9.29,0.0,0.0,20.0,20.0,6938400,-3.4682981413135443,0.1156099380437848,-3.4682981413135443,0.0,-0.0,0.0,-0.0,False
11565,2022.0,3.0,22.0,7.0,6.135,85.5,2.815,16.0,132.0,0.0,0.1070389,0.0,20.063456,20.74244,20.034458,20.468466,31.436771,35.67952,420.00015,828.6599,0.0,2.0,20.0,20.0,0.0,0.0,0.0,0.0,9.69,0.0,0.0,20.0,20.0,6939000,-3.497766104402686,0.107038903208167,-3.21116709624501,0.0,-0.0,28.659900815767628,-0.2865990081576763,False
11566,2022.0,3.0,22.0,7.0,6.2466664,85.666664,2.8466666,25.666666,146.5,0.0,0.10130407,0.0,20.060772,20.70595,20.032053,20.430416,31.70147,36.771645,420.00015,856.31665,0.0,2.0,20.0,20.0,0.0,0.0,0.0,0.0,10.09,0.0,0.0,20.0,20.0,6939600,-3.602288749207852,0.1013040718535919,-3.0391221556077572,0.0,-0.0,56.31665936000945,-0.5631665936000946,False
11567,2022.0,3.0,22.0,7.0,6.358333,85.833336,2.8783333,35.333332,161.0,0.0,0.09550262,0.0,20.058832,20.675083,20.029333,20.386282,31.969084,37.806164,420.00012,881.1694,0.0,2.0,20.0,20.0,0.0,0.0,0.0,0.0,10.48,0.0,0.0,20.0,20.0,6940200,-3.6767724616310264,0.09550261939109313,-2.865078581732794,0.0,-0.0,81.16938798982324,-0.8116938798982324,False
11568,2022.0,3.0,22.0,8.0,6.47,86.0,2.91,45.0,175.5,0.0,0.08554169,0.0,20.05658,20.64646,20.022444,20.300316,32.245014,38.87745,420.00012,903.5455,0.0,2.0,20.0,20.0,0.0,0.0,0.0,0.0,10.88,0.0,0.0,20.0,20.0,6940800,-3.601705621977346,0.0855416877966299,-2.566250633898897,0.0,-0.0,103.54549880784487,-1.0354549880784487,False
11569,2022.0,3.0,22.0,8.0,6.875,85.166664,2.9066668,54.666668,190.0,0.0,0.07461204,0.0,20.051746,20.611923,20.017836,20.21706,32.858677,39.32483,436.74524,888.81366,1.0,1.0,20.0,20.0,0.0,0.0,0.0,0.0,11.27,0.0,0.0,20.0,20.0,6941400,-3.126497711464018,0.07461203705810104,-2.238361111743031,0.0,-0.0,88.81365997209866,-0.8881365997209867,False
11570,2022.0,3.0,22.0,8.0,7.28,84.333336,2.9033334,64.333336,204.5,0.0,0.070099264,0.0,20.049385,20.587324,20.016607,20.183325,33.458626,39.101574,451.81174,840.77783,1.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,11.69,0.0,0.0,20.0,20.0,6942000,-2.51075656974622,0.07009926516766238,-2.1029779550298713,0.0,-0.0,40.77786147163488,-0.4077786147163488,False
11571,2022.0,3.0,22.0,8.0,7.685,83.5,2.9,74.0,219.0,0.0,0.0644742,0.0,20.047028,20.562674,20.013876,20.146923,34.064938,38.98473,465.41147,798.2478,1.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,12.1,0.0,0.0,20.0,20.0,6942600,-1.9342261737061706,0.06447420579020569,-1.9342261737061706,0.0,-0.0,0.0,-0.0,False
11572,2022.0,3.0,22.0,8.0,8.09,82.666664,2.8966668,80.333336,232.66667,0.0,0.05953904,0.0,20.04507,20.541718,20.011745,20.11853,34.669403,38.936924,477.72876,760.5414,1.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,12.52,0.0,0.0,20.0,20.0,6943200,-1.7861711256722557,0.05953903752240852,-1.7861711256722557,0.0,-0.0,0.0,-0.0,False
11573,2022.0,3.0,22.0,8.0,8.495,81.833336,2.8933334,86.666664,246.33333,0.0,0.054995965,0.0,20.043093,20.521496,20.009703,20.091959,35.27799,38.962883,488.92352,727.0574,1.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,12.94,0.0,0.0,20.0,20.0,6943800,-1.6498789724808598,0.05499596574936199,-1.6498789724808598,0.0,-0.0,0.0,-0.0,False
11574,2022.0,3.0,22.0,9.0,8.9,81.0,2.89,93.0,260.0,0.0,0.04532103,0.0,20.036585,20.396152,20.007915,20.068405,36.125523,39.05076,499.13797,697.28064,1.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,13.35,0.0,0.0,20.0,20.0,6944400,-1.3596309080114166,0.04532103026704722,-1.3596309080114166,0.0,-0.0,0.0,-0.0,False
