timestep,year,month,day,hour,Site Outdoor Air Drybulb Temperature(Environment),Site Outdoor Air Relative Humidity(Environment),Site Wind Speed(Environment),Site Diffuse Solar Radiation Rate per Area(Environment),Site Direct Solar Radiation Rate per Area(Environment),Site Rain Status(Environment),Environmental Impact Total CO2 Emissions Carbon Equivalent Mass(Site),Facility Net Purchased Electricity Rate(Whole Building),Zone Operative Temperature(Living),Zone Air Temperature(Living),Zone Operative Temperature(Bedroom),Zone Air Temperature(Bedroom),Zone Air Relative Humidity(Living),Zone Air Relative Humidity(Bedroom),Zone Air CO2 Concentration(Living),Zone Air CO2 Concentration(Bedroom),Zone People Occupant Count(Living),Zone People Occupant Count(Bedroom),Schedule Value(Living-Thermostat Dual SP Control-HEATING-EXT),Schedule Value(Bedroom-Thermostat Dual SP Control-HEATING-EXT),Zone Ventilation Air Change Rate(Living),Zone Ventilation Air Change Rate(Bedroom),Schedule Value(Living-Ventilation-EXT),Schedule Value(Bedroom-Ventilation-EXT),Schedule Value(1 Hour Temperature Forecast Schedule),Living-Ventilation-EXT,Bedroom-Ventilation-EXT,Living-Thermostat Dual SP Control-HEATING-EXT,Bedroom-Thermostat Dual SP Control-HEATING-EXT,time (seconds),reward,emissions,reward_emissions,abs_comfort,reward_comfort,abs_air_quality,reward_air_quality,done
8998,2022.0,3.0,4.0,11.0,7.9733334,94.333336,1.1,51.5,0.6666667,0.0,0.060510002,0.0,20.062027,20.781284,16.902384,16.833996,44.420963,51.8735,652.27234,432.19577,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,7.8,0.0,0.0,20.0,12.0,5398800,-1.8153000753628579,0.06051000251209526,-1.8153000753628579,0.0,-0.0,0.0,-0.0,False
8999,2022.0,3.0,4.0,11.0,7.9866667,94.666664,1.15,55.0,1.3333334,0.0,0.05997224,0.0,20.06131,20.77234,16.882622,16.814516,44.598194,52.061005,654.13794,430.7585,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,7.77,0.0,0.0,20.0,12.0,5399400,-1.7991672955670686,0.05997224318556895,-1.7991672955670686,0.0,-0.0,0.0,-0.0,False
9000,2022.0,3.0,4.0,12.0,8.0,95.0,1.2,58.5,2.0,0.0,0.061410986,0.0,20.063053,20.770224,16.865753,16.797913,44.477867,52.252815,639.2407,429.48785,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,7.74,0.0,0.0,20.0,12.0,5400000,-1.8423295534736999,0.06141098511579,-1.8423295534736999,0.0,-0.0,0.0,-0.0,False
9001,2022.0,3.0,4.0,12.0,7.983333,95.166664,1.325,62.0,2.6666667,0.0,0.05924724,0.0,20.060507,20.755205,16.850191,16.781952,44.692566,52.43236,642.5774,428.35776,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,7.71,0.0,0.0,20.0,12.0,5400600,-1.7774171571194435,0.05924723857064812,-1.7774171571194435,0.0,-0.0,0.0,-0.0,False
9002,2022.0,3.0,4.0,12.0,7.9666667,95.333336,1.45,65.5,3.3333333,0.0,0.058773912,0.0,20.060238,20.748917,16.836567,16.76792,44.859722,52.595566,645.25757,427.35382,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,7.63,0.0,0.0,20.0,12.0,5401200,-1.7632173768865214,0.05877391256288404,-1.7632173768865214,0.0,-0.0,0.0,-0.0,False
9003,2022.0,3.0,4.0,12.0,7.95,95.5,1.575,69.0,4.0,0.0,0.058441874,0.0,20.059847,20.741074,16.824793,16.755728,45.010937,52.743683,647.35724,426.463,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,7.54,0.0,0.0,20.0,12.0,5401800,-1.7532562123983801,0.05844187374661267,-1.7532562123983801,0.0,-0.0,0.0,-0.0,False
9004,2022.0,3.0,4.0,12.0,7.9333334,95.666664,1.7,68.0,3.3333333,0.0,0.058294766,0.0,20.059666,20.736572,16.811277,16.741587,45.1351,52.890297,648.95294,425.67355,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,7.46,0.0,0.0,20.0,12.0,5402400,-1.7488429862008668,0.05829476620669556,-1.7488429862008668,0.0,-0.0,0.0,-0.0,False
9005,2022.0,3.0,4.0,12.0,7.9166665,95.833336,1.825,67.0,2.6666667,0.0,0.05816605,0.0,20.059439,20.731997,16.797344,16.727013,45.244087,53.03117,650.10767,424.97476,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,7.38,0.0,0.0,20.0,12.0,5403000,-1.7449814358470874,0.05816604786156958,-1.7449814358470874,0.0,-0.0,0.0,-0.0,False
9006,2022.0,3.0,4.0,13.0,7.9,96.0,1.95,66.0,2.0,0.0,0.05807327,0.0,20.05936,20.728128,16.783194,16.71221,45.337673,53.166386,650.8803,424.35703,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,7.29,0.0,0.0,20.0,12.0,5403600,-1.742198130358557,0.0580732710119519,-1.742198130358557,0.0,-0.0,0.0,-0.0,False
9007,2022.0,3.0,4.0,13.0,7.8683333,96.166664,2.095,65.0,1.3333334,0.0,0.05805673,0.0,20.059357,20.724731,16.768654,16.696795,45.410114,53.28947,651.2717,423.81064,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,7.21,0.0,0.0,20.0,12.0,5404200,-1.7417019346931666,0.05805673115643888,-1.7417019346931666,0.0,-0.0,0.0,-0.0,False
9008,2022.0,3.0,4.0,13.0,7.8366666,96.333336,2.24,64.0,0.6666667,0.0,0.05805364,0.0,20.05932,20.721416,16.75378,16.68103,45.466496,53.402733,651.3341,423.3281,2.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,7.14,0.0,0.0,20.0,12.0,5404800,-1.7416092168875772,0.05805364056291924,-1.7416092168875772,0.0,-0.0,0.0,-0.0,False
9009,2022.0,3.0,4.0,13.0,7.805,96.5,2.385,63.0,0.0,0.0,0.06002831,0.0,20.061535,20.724655,16.738585,16.664928,45.21133,53.507282,634.7407,422.9026,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,7.07,0.0,0.0,20.0,12.0,5405400,-1.8008493704247206,0.06002831234749069,-1.8008493704247206,0.0,-0.0,0.0,-0.0,False
9010,2022.0,3.0,4.0,13.0,7.7733335,96.666664,2.53,56.166668,0.0,0.0,0.06233617,0.0,20.063818,20.729752,16.719551,16.644808,44.70036,53.61671,603.8999,422.52795,0.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,20.0,12.0,5406000,-1.8700851023647531,0.0623361700788251,-1.8700851023647531,0.0,-0.0,0.0,-0.0,False
9011,2022.0,3.0,4.0,13.0,7.741667,96.833336,2.675,49.333332,0.0,0.0,0.0,0.0,19.308847,19.285437,16.698788,16.62354,48.626514,53.708286,588.80304,422.33612,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,6.92,0.0,0.0,12.0,12.0,5406600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
9012,2022.0,3.0,4.0,14.0,7.71,97.0,2.82,42.5,0.0,0.0,0.0,0.0,18.80914,18.583454,16.677813,16.600903,50.29128,53.819122,561.7358,421.97952,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,6.85,0.0,0.0,12.0,12.0,5407200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
9013,2022.0,3.0,4.0,14.0,7.6266665,97.166664,2.9566667,35.666668,0.0,0.0,0.0,0.0,18.588177,18.341398,16.653608,16.574924,50.580864,53.909874,537.7586,421.6562,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,6.78,0.0,0.0,12.0,12.0,5407800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
9014,2022.0,3.0,4.0,14.0,7.5433335,97.333336,3.0933332,28.833334,0.0,0.0,0.0,0.0,18.423008,18.17547,16.626825,16.546362,50.750923,53.975136,521.52014,421.43402,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,6.7,0.0,0.0,12.0,12.0,5408400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
9015,2022.0,3.0,4.0,14.0,7.46,97.5,3.23,22.0,0.0,0.0,0.0,0.0,18.277433,18.02918,16.597712,16.515438,50.87863,54.023705,507.46432,421.23975,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,6.61,0.0,0.0,12.0,12.0,5409000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
9016,2022.0,3.0,4.0,14.0,7.3766665,97.666664,3.3666666,22.333334,0.0,0.0,0.0,0.0,18.149052,17.899836,16.571016,16.48713,50.9695,54.041344,495.29843,421.0702,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,6.53,0.0,0.0,12.0,12.0,5409600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
9017,2022.0,3.0,4.0,14.0,7.2933335,97.833336,3.5033333,22.666666,0.0,0.0,0.0,0.0,18.032036,17.781746,16.544413,16.4589,51.039223,54.039326,484.7711,420.92242,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,6.45,0.0,0.0,12.0,12.0,5410200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
9018,2022.0,3.0,4.0,15.0,7.21,98.0,3.64,23.0,0.0,0.0,0.0,0.0,17.960676,17.741,16.517933,16.430788,51.107807,54.019833,492.05624,420.79382,1.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,6.36,0.0,0.0,12.0,12.0,5410800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
9019,2022.0,3.0,4.0,15.0,7.1383333,97.833336,3.7616668,23.333334,0.0,0.0,0.12907259,0.0,20.231659,21.68244,16.492111,16.403812,39.98705,54.02961,494.9101,420.7311,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,6.28,0.0,0.0,20.0,12.0,5411400,-3.8721775409991723,0.1290725846999724,-3.8721775409991723,0.0,-0.0,0.0,-0.0,False
9020,2022.0,3.0,4.0,15.0,7.0666666,97.666664,3.8833334,23.666666,0.0,0.0,0.08726383,0.0,19.967598,20.991825,16.462414,16.372229,41.617596,53.951057,499.6897,420.6168,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,20.0,12.0,5412000,-2.6503167926156657,0.08726382647825648,-2.617914794347694,0.03240199826797152,-0.03240199826797152,0.0,-0.0,False
9021,2022.0,3.0,4.0,15.0,6.995,97.5,4.005,24.0,0.0,0.0,0.08962695,0.0,20.092659,21.108187,16.435368,16.344337,41.23021,53.783012,504.4512,420.50204,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,6.22,0.0,0.0,20.0,12.0,5412600,-2.688808600653404,0.08962695335511348,-2.688808600653404,0.0,-0.0,0.0,-0.0,False
9022,2022.0,3.0,4.0,15.0,6.923333,97.333336,4.1266665,22.5,0.0,0.0,0.08162225,0.0,20.08384,20.981043,16.409248,16.317019,41.439182,53.64879,507.1961,420.42975,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,6.19,0.0,0.0,20.0,12.0,5413200,-2.4486676004254107,0.08162225334751369,-2.4486676004254107,0.0,-0.0,0.0,-0.0,False
9023,2022.0,3.0,4.0,15.0,6.8516665,97.166664,4.2483335,21.0,0.0,0.0,0.07794508,0.0,20.079824,20.9272,16.383644,16.290255,41.43318,53.49309,509.44516,420.36737,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,6.15,0.0,0.0,20.0,12.0,5413800,-2.3383524636078574,0.07794508212026191,-2.3383524636078574,0.0,-0.0,0.0,-0.0,False
9024,2022.0,3.0,4.0,16.0,6.78,97.0,4.37,19.5,0.0,0.0,0.07532776,0.0,20.076635,20.88325,16.35846,16.263905,41.37894,53.31912,511.24646,420.31366,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,6.12,0.0,0.0,20.0,12.0,5414400,-2.2598327771451734,0.07532775923817245,-2.2598327771451734,0.0,-0.0,0.0,-0.0,False
9025,2022.0,3.0,4.0,16.0,6.6966667,96.666664,4.3883333,18.0,0.0,0.0,0.07348828,0.0,20.074905,20.853312,16.333797,16.238434,41.25558,53.10954,512.7269,420.26764,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,6.09,0.0,0.0,20.0,12.0,5415000,-2.20464829572431,0.07348827652414366,-2.20464829572431,0.0,-0.0,0.0,-0.0,False
9026,2022.0,3.0,4.0,16.0,6.613333,96.333336,4.4066668,16.5,0.0,0.0,0.07217058,0.0,20.073524,20.830595,16.309387,16.213171,41.08668,52.872066,513.9315,420.22827,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,6.06,0.0,0.0,20.0,12.0,5415600,-2.1651174355041682,0.07217058118347228,-2.1651174355041682,0.0,-0.0,0.0,-0.0,False
9027,2022.0,3.0,4.0,16.0,6.53,96.0,4.425,15.0,0.0,0.0,0.07124538,0.0,20.072605,20.81372,16.285074,16.187988,40.880573,52.611282,514.9008,420.1946,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,6.04,0.0,0.0,20.0,12.0,5416200,-2.1373614570488413,0.07124538190162805,-2.1373614570488413,0.0,-0.0,0.0,-0.0,False
9028,2022.0,3.0,4.0,16.0,6.4466667,95.666664,4.443333,13.833333,0.0,0.0,0.070568696,0.0,20.071716,20.800184,16.260944,16.162987,40.64766,52.330433,515.6696,420.16583,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,6.02,0.0,0.0,20.0,12.0,5416800,-2.1170608234123054,0.07056869411374352,-2.1170608234123054,0.0,-0.0,0.0,-0.0,False
9029,2022.0,3.0,4.0,16.0,6.363333,95.333336,4.4616666,12.666667,0.0,0.0,0.070107386,0.0,20.07123,20.790049,16.236864,16.138023,40.391205,52.033066,516.2684,420.14127,1.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,5.99,0.0,0.0,20.0,12.0,5417400,-2.1032214835788445,0.07010738278596149,-2.1032214835788445,0.0,-0.0,0.0,-0.0,False
9030,2022.0,3.0,4.0,17.0,6.28,95.0,4.48,11.5,0.0,0.0,0.071750164,0.0,20.073101,20.788157,16.212776,16.113039,39.82468,51.72203,500.5435,420.12027,0.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,5.96,0.0,0.0,20.0,12.0,5418000,-2.152504852439217,0.0717501617479739,-2.152504852439217,0.0,-0.0,0.0,-0.0,False
9031,2022.0,3.0,4.0,17.0,6.2483335,94.833336,4.4416666,10.333333,0.0,0.0,0.0,0.0,19.219986,19.149807,16.190868,16.09172,43.776237,51.58015,493.0669,420.10983,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,5.94,0.0,0.0,12.0,12.0,5418600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
9032,2022.0,3.0,4.0,17.0,6.2166667,94.666664,4.403333,9.166667,0.0,0.0,0.0,0.0,18.6699,18.378576,16.17154,16.071785,45.326046,51.236538,479.94772,420.09088,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,5.92,0.0,0.0,12.0,12.0,5419200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
9033,2022.0,3.0,4.0,17.0,6.185,94.5,4.365,8.0,0.0,0.0,0.0,0.0,18.43797,18.129036,16.15154,16.051609,45.482048,50.903446,468.7169,420.07434,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,5.9,0.0,0.0,12.0,12.0,5419800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
9034,2022.0,3.0,4.0,17.0,6.153333,94.333336,4.326667,0.0,0.0,0.0,0.0,0.0,18.265095,17.960152,16.12664,16.026335,45.565872,50.686604,461.35052,420.0634,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,5.88,0.0,0.0,12.0,12.0,5420400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
9035,2022.0,3.0,4.0,17.0,6.1216664,94.166664,4.2883334,0.0,0.0,0.0,0.0,0.0,18.11859,17.8173,16.104115,16.003656,45.60937,50.47673,455.13278,420.05405,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,5.87,0.0,0.0,12.0,12.0,5421000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
9036,2022.0,3.0,4.0,18.0,6.09,94.0,4.25,0.0,0.0,0.0,0.0,0.0,17.988142,17.690292,16.081612,15.980987,45.636185,50.279926,449.87567,420.04608,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,5.85,0.0,0.0,12.0,12.0,5421600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
9037,2022.0,3.0,4.0,18.0,6.065,93.833336,4.1766667,0.0,0.0,0.0,0.0,0.0,17.870789,17.576876,16.059196,15.958617,45.654095,50.099686,445.43283,420.03934,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,5.83,0.0,0.0,12.0,12.0,5422200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
9038,2022.0,3.0,4.0,18.0,6.04,93.666664,4.1033335,0.0,0.0,0.0,0.0,0.0,17.763647,17.473495,16.036976,15.9364605,45.66631,49.931114,441.67273,420.0336,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,5.8,0.0,0.0,12.0,12.0,5422800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
9039,2022.0,3.0,4.0,18.0,6.015,93.5,4.03,0.0,0.0,0.0,0.0,0.0,17.6648,17.37826,16.01481,15.914359,45.67467,49.772858,438.4864,420.02872,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,5.77,0.0,0.0,12.0,12.0,5423400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
9040,2022.0,3.0,4.0,18.0,5.99,93.333336,3.9566667,0.0,0.0,0.0,0.0,0.0,17.573092,17.290005,15.992841,15.892474,45.679504,49.622833,435.78308,420.02454,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,5.73,0.0,0.0,12.0,12.0,5424000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
9041,2022.0,3.0,4.0,18.0,5.965,93.166664,3.8833334,0.0,0.0,0.0,0.0,0.0,17.487581,17.2078,15.970954,15.870674,45.680927,49.480125,433.48706,420.021,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,5.7,0.0,0.0,12.0,12.0,5424600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
9042,2022.0,3.0,4.0,19.0,5.94,93.0,3.81,0.0,0.0,0.0,0.0,0.0,17.40751,17.13089,15.949276,15.849101,45.678974,49.343166,431.53494,420.01797,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,5.67,0.0,0.0,12.0,12.0,5425200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
9043,2022.0,3.0,4.0,19.0,5.9216666,93.0,3.7883334,0.0,0.0,0.0,0.0,0.0,17.331697,17.057623,15.927656,15.827433,45.69032,49.226757,429.87,420.0154,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,5.64,0.0,0.0,12.0,12.0,5425800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
9044,2022.0,3.0,4.0,19.0,5.903333,93.0,3.7666667,0.0,0.0,0.0,0.0,0.0,17.259977,16.988308,15.90614,15.805875,45.71091,49.1276,428.44913,420.01318,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,5.62,0.0,0.0,12.0,12.0,5426400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
9045,2022.0,3.0,4.0,19.0,5.885,93.0,3.745,0.0,0.0,0.0,0.0,0.0,17.191954,16.922562,15.88476,15.784461,45.738888,49.04305,427.2359,420.01132,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,5.59,0.0,0.0,12.0,12.0,5427000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
9046,2022.0,3.0,4.0,19.0,5.866667,93.0,3.7233334,0.0,0.0,0.0,0.0,0.0,17.127232,16.859997,15.86348,15.763153,45.772823,48.971058,426.19943,420.0097,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,5.57,0.0,0.0,12.0,12.0,5427600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
9047,2022.0,3.0,4.0,19.0,5.8483334,93.0,3.7016666,0.0,0.0,0.0,0.0,0.0,17.065458,16.800268,15.842393,15.742055,45.81156,48.909435,425.3135,420.0083,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,5.55,0.0,0.0,12.0,12.0,5428200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
9048,2022.0,3.0,4.0,20.0,5.83,93.0,3.68,0.0,0.0,0.0,0.0,0.0,17.006325,16.743073,15.821422,15.721077,45.85411,48.85688,424.55588,420.0071,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,5.52,0.0,0.0,12.0,12.0,5428800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
9049,2022.0,3.0,4.0,20.0,5.798333,93.0,3.7183332,0.0,0.0,0.0,0.0,0.0,16.947916,16.685272,15.799823,15.699028,45.899822,48.806995,423.90564,420.0061,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,12.0,12.0,5429400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
9050,2022.0,3.0,4.0,20.0,5.766667,93.0,3.7566667,0.0,0.0,0.0,0.0,0.0,16.891169,16.629017,15.778233,15.677002,45.944134,48.758457,423.34766,420.00522,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,12.0,12.0,5430000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
9051,2022.0,3.0,4.0,20.0,5.735,93.0,3.795,0.0,0.0,0.0,0.0,0.0,16.836094,16.574348,15.75665,15.654989,45.98648,48.71111,422.8689,420.0045,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,5.49,0.0,0.0,12.0,12.0,5430600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
9052,2022.0,3.0,4.0,20.0,5.7033334,93.0,3.8333333,0.0,0.0,0.0,0.0,0.0,16.782555,16.52114,15.735067,15.63298,46.026867,48.66481,422.45816,420.00385,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,5.48,0.0,0.0,12.0,12.0,5431200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
9053,2022.0,3.0,4.0,20.0,5.6716666,93.0,3.8716667,0.0,0.0,0.0,0.0,0.0,16.73041,16.469257,15.713483,15.610975,46.065353,48.619423,422.10583,420.00327,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,5.48,0.0,0.0,12.0,12.0,5431800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
9054,2022.0,3.0,4.0,21.0,5.64,93.0,3.91,0.0,0.0,0.0,0.0,0.0,16.679533,16.418577,15.691895,15.58897,46.10203,48.57483,421.80365,420.0028,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,5.47,0.0,0.0,12.0,12.0,5432400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
9055,2022.0,3.0,4.0,21.0,5.616667,93.0,3.9333334,0.0,0.0,0.0,0.0,0.0,16.630444,16.370102,15.670552,15.567386,46.13687,48.532997,421.54477,420.0024,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,5.47,0.0,0.0,12.0,12.0,5433000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
9056,2022.0,3.0,4.0,21.0,5.5933332,93.0,3.9566667,0.0,0.0,0.0,0.0,0.0,16.582579,16.322805,15.649277,15.545872,46.17295,48.49519,421.32297,420.00204,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,5.45,0.0,0.0,12.0,12.0,5433600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
9057,2022.0,3.0,4.0,21.0,5.57,93.0,3.98,0.0,0.0,0.0,0.0,0.0,16.535753,16.276497,15.628038,15.5244,46.210175,48.460903,421.13293,420.00174,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,5.43,0.0,0.0,12.0,12.0,5434200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
9058,2022.0,3.0,4.0,21.0,5.5466666,93.0,4.0033336,0.0,0.0,0.0,0.0,0.0,16.48986,16.231071,15.606834,15.502965,46.248287,48.429634,420.97015,420.0015,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,5.41,0.0,0.0,12.0,12.0,5434800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
9059,2022.0,3.0,4.0,21.0,5.5233335,93.0,4.0266666,0.0,0.0,0.0,0.0,0.0,16.444817,16.186447,15.585658,15.481563,46.287045,48.40095,420.8307,420.00128,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,5.39,0.0,0.0,12.0,12.0,5435400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
9060,2022.0,3.0,4.0,22.0,5.5,93.0,4.05,0.0,0.0,0.0,0.0,0.0,16.40054,16.142548,15.564508,15.46019,46.326252,48.37449,420.71124,420.0011,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,5.37,0.0,0.0,12.0,12.0,5436000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
9061,2022.0,3.0,4.0,22.0,5.495,93.0,4.011667,0.0,0.0,0.0,0.0,0.0,16.358994,16.102758,15.544192,15.440177,46.36297,48.353703,420.60925,420.00095,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,5.35,0.0,0.0,12.0,12.0,5436600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
9062,2022.0,3.0,4.0,22.0,5.49,93.0,3.9733334,0.0,0.0,0.0,0.0,0.0,16.318523,16.064032,15.56739,15.50254,46.406033,48.087753,420.52216,466.32678,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,5.36,0.0,0.0,12.0,12.0,5437200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
9063,2022.0,3.0,4.0,22.0,5.485,93.0,3.935,0.0,0.0,0.0,0.18071085,0.0,16.283405,16.035103,18.5896,20.615488,46.455666,34.898727,420.4803,487.9418,0.0,2.0,12.0,20.0,0.0,0.0,0.0,0.0,5.37,0.0,0.0,12.0,20.0,5437800,-6.831725356335869,0.1807108450577626,-5.421325351732878,1.410400004602991,-1.410400004602991,0.0,-0.0,False
9064,2022.0,3.0,4.0,22.0,5.48,93.0,3.8966668,0.0,0.0,0.0,0.18870117,0.0,16.276487,16.057924,18.986338,21.013592,46.506954,34.066643,436.76132,535.7646,1.0,2.0,12.0,20.0,0.0,0.0,0.0,0.0,5.38,0.0,0.0,12.0,20.0,5438400,-6.6746973734071515,0.1887011630466214,-5.661034891398642,1.0136624820085096,-1.0136624820085096,0.0,-0.0,False
9065,2022.0,3.0,4.0,22.0,5.475,93.0,3.8583333,0.0,0.0,0.0,0.404548,0.0,20.001694,22.297241,19.374369,21.395979,31.771606,33.309505,444.35132,550.47375,1.0,2.0,20.0,20.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,20.0,20.0,5439000,-12.76207007589146,0.4045479878168914,-12.136439634506742,0.6256304413847182,-0.6256304413847182,0.0,-0.0,False
9066,2022.0,3.0,4.0,23.0,5.47,93.0,3.82,0.0,0.0,0.0,0.3489014,0.0,19.952797,21.803688,19.721626,21.728643,32.71735,32.7142,456.68976,574.56555,1.0,2.0,20.0,20.0,0.0,0.0,0.0,0.0,5.41,0.0,0.0,20.0,20.0,5439600,-10.792619327539668,0.3489013986775659,-10.467041960326977,0.32557736721269137,-0.32557736721269137,0.0,-0.0,False
