timestep,year,month,day,hour,Site Outdoor Air Drybulb Temperature(Environment),Site Outdoor Air Relative Humidity(Environment),Site Wind Speed(Environment),Site Diffuse Solar Radiation Rate per Area(Environment),Site Direct Solar Radiation Rate per Area(Environment),Site Rain Status(Environment),Environmental Impact Total CO2 Emissions Carbon Equivalent Mass(Site),Facility Net Purchased Electricity Rate(Whole Building),Zone Operative Temperature(Living),Zone Air Temperature(Living),Zone Operative Temperature(Bedroom),Zone Air Temperature(Bedroom),Zone Air Relative Humidity(Living),Zone Air Relative Humidity(Bedroom),Zone Air CO2 Concentration(Living),Zone Air CO2 Concentration(Bedroom),Zone People Occupant Count(Living),Zone People Occupant Count(Bedroom),Schedule Value(Living-Thermostat Dual SP Control-HEATING-EXT),Schedule Value(Bedroom-Thermostat Dual SP Control-HEATING-EXT),Zone Ventilation Air Change Rate(Living),Zone Ventilation Air Change Rate(Bedroom),Schedule Value(Living-Ventilation-EXT),Schedule Value(Bedroom-Ventilation-EXT),Schedule Value(1 Hour Temperature Forecast Schedule),Living-Ventilation-EXT,Bedroom-Ventilation-EXT,Living-Thermostat Dual SP Control-HEATING-EXT,Bedroom-Thermostat Dual SP Control-HEATING-EXT,time (seconds),reward,emissions,reward_emissions,abs_comfort,reward_comfort,abs_air_quality,reward_air_quality,done
734,2022.0,1.0,6.0,2.0,-1.2833333,87.333336,2.3466666,0.0,0.0,0.0,0.0,0.0,15.542836,15.058137,16.946434,16.764156,28.804804,25.792074,420.25308,687.4253,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,-2.14,0.0,0.0,12.0,12.0,440400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
735,2022.0,1.0,6.0,2.0,-1.36,87.5,2.29,0.0,0.0,0.0,0.0,0.0,15.463325,14.980503,16.883816,16.701569,28.808544,25.766535,420.2133,688.29553,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,-2.22,0.0,0.0,12.0,12.0,441000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
736,2022.0,1.0,6.0,2.0,-1.4366666,87.666664,2.2333333,0.0,0.0,0.0,0.0,0.0,15.386321,14.905233,16.822994,16.640764,28.810055,25.740505,420.1798,689.13153,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,-2.3,0.0,0.0,12.0,12.0,441600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
737,2022.0,1.0,6.0,2.0,-1.5133333,87.833336,2.1766667,0.0,0.0,0.0,0.0,0.0,15.311568,14.832079,16.763786,16.581562,28.80942,25.713852,420.15164,689.93744,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,-2.39,0.0,0.0,12.0,12.0,442200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
738,2022.0,1.0,6.0,3.0,-1.59,88.0,2.12,0.0,0.0,0.0,0.0,0.0,15.238845,14.760827,16.706028,16.5238,28.806728,25.686483,420.12796,690.7169,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,-2.47,0.0,0.0,12.0,12.0,442800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
739,2022.0,1.0,6.0,3.0,-1.6683333,88.166664,2.0633333,0.0,0.0,0.0,0.0,0.0,15.167849,14.691144,16.649467,16.467205,28.800163,25.656595,420.10803,691.47095,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,-2.55,0.0,0.0,12.0,12.0,443400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
740,2022.0,1.0,6.0,3.0,-1.7466667,88.333336,2.0066667,0.0,0.0,0.0,0.0,0.0,15.098485,14.622984,16.59405,16.411743,28.791483,25.625692,420.09122,692.20276,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,-2.6,0.0,0.0,12.0,12.0,444000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
741,2022.0,1.0,6.0,3.0,-1.825,88.5,1.95,0.0,0.0,0.0,0.0,0.0,15.030612,14.556213,16.539661,16.357306,28.780796,25.593798,420.07706,692.9152,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,-2.65,0.0,0.0,12.0,12.0,444600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
742,2022.0,1.0,6.0,3.0,-1.9033333,88.666664,1.8933333,0.0,0.0,0.0,0.0,0.0,14.964093,14.490705,16.486197,16.303785,28.768227,25.560953,420.06512,693.61066,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,-2.7,0.0,0.0,12.0,12.0,445200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
743,2022.0,1.0,6.0,3.0,-1.9816667,88.833336,1.8366667,0.0,0.0,0.0,0.0,0.0,14.898807,14.426343,16.43356,16.25109,28.75389,25.527206,420.05505,694.29126,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,-2.75,0.0,0.0,12.0,12.0,445800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
744,2022.0,1.0,6.0,4.0,-2.06,89.0,1.78,0.0,0.0,0.0,0.0,0.0,14.834644,14.363025,16.381662,16.199127,28.737896,25.49261,420.04657,694.95886,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,-2.8,0.0,0.0,12.0,12.0,446400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
745,2022.0,1.0,6.0,4.0,-2.1416667,89.166664,1.795,0.0,0.0,0.0,0.0,0.0,14.76936,14.296879,16.329659,16.146355,28.727468,25.459557,420.03937,695.44073,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,-2.85,0.0,0.0,12.0,12.0,447000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
746,2022.0,1.0,6.0,4.0,-2.2233334,89.333336,1.81,0.0,0.0,0.0,0.0,0.0,14.704425,14.230993,16.278076,16.094006,28.715084,25.424477,420.0333,695.76807,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,-2.88,0.0,0.0,12.0,12.0,447600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
747,2022.0,1.0,6.0,4.0,-2.305,89.5,1.825,0.0,0.0,0.0,0.0,0.0,14.640026,14.165581,16.226969,16.04213,28.700544,25.387487,420.02814,695.9656,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,-2.91,0.0,0.0,12.0,12.0,448200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
748,2022.0,1.0,6.0,4.0,-2.3866668,89.666664,1.84,0.0,0.0,0.0,0.0,0.0,14.57615,14.1006365,16.176308,15.9907,28.684021,25.3488,420.02377,696.054,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,-2.95,0.0,0.0,12.0,12.0,448800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
749,2022.0,1.0,6.0,4.0,-2.4683332,89.833336,1.855,0.0,0.0,0.0,0.0,0.0,14.512766,14.036135,16.126064,15.939688,28.66571,25.308609,420.02008,696.0508,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,-2.98,0.0,0.0,12.0,12.0,449400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
750,2022.0,1.0,6.0,5.0,-2.55,90.0,1.87,0.0,0.0,0.0,0.0,0.0,14.449835,13.972041,16.076206,15.889062,28.645796,25.267082,420.01697,695.9705,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,-3.01,0.0,0.0,12.0,12.0,450000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
751,2022.0,1.0,6.0,5.0,-2.6,90.166664,1.8433334,0.0,0.0,0.0,0.0,0.0,14.3901415,13.913293,16.027819,15.84077,28.626322,25.231737,420.01434,695.9674,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,-3.04,0.0,0.0,12.0,12.0,450600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
752,2022.0,1.0,6.0,5.0,-2.65,90.333336,1.8166667,0.0,0.0,0.0,0.0,0.0,14.331592,13.855678,15.980036,15.793079,28.614254,25.204365,420.01212,696.0258,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,-3.04,0.0,0.0,12.0,12.0,451200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
753,2022.0,1.0,6.0,5.0,-2.7,90.5,1.79,0.0,0.0,0.0,0.0,0.0,14.273803,13.79878,15.932694,15.74583,28.608887,25.183735,420.01025,696.1346,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,-3.04,0.0,0.0,12.0,12.0,451800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
754,2022.0,1.0,6.0,5.0,-2.75,90.666664,1.7633333,0.0,0.0,0.0,0.0,0.0,14.216665,13.742494,15.885746,15.698973,28.609177,25.16868,420.00867,696.285,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,-3.04,0.0,0.0,12.0,12.0,452400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
755,2022.0,1.0,6.0,5.0,-2.8,90.833336,1.7366667,0.0,0.0,0.0,0.0,0.0,14.160105,13.686744,15.839146,15.652462,28.614204,25.158236,420.00732,696.4695,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,-3.05,0.0,0.0,12.0,12.0,453000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
756,2022.0,1.0,6.0,6.0,-2.85,91.0,1.71,0.0,0.0,0.0,0.0,0.0,14.104067,13.63148,15.792856,15.606262,28.623173,25.151594,420.0062,696.6821,0.0,2.0,12.0,12.0,0.0,0.0,0.0,0.0,-3.05,0.0,0.0,12.0,12.0,453600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
757,2022.0,1.0,6.0,6.0,-2.8816667,91.0,1.735,0.0,0.0,0.0,0.44104522,0.0,18.264032,20.493544,18.745852,20.632187,18.687115,18.333292,420.00558,693.795,0.0,2.0,20.0,20.0,0.0,0.0,0.0,0.0,-3.05,0.0,0.0,20.0,20.0,454200,-14.485506019089172,0.4410452375348297,-13.231357126044891,1.254148893044281,-1.254148893044281,0.0,-0.0,False
758,2022.0,1.0,6.0,6.0,-2.9133334,91.0,1.76,0.0,0.0,0.0,0.45722973,0.0,19.406588,22.073174,19.050388,20.919975,16.703653,18.01332,420.00433,685.92267,0.0,2.0,20.0,20.0,0.0,0.0,0.0,0.0,-3.01,0.0,0.0,20.0,20.0,454800,-14.666503181558149,0.4572297221087253,-13.716891663261759,0.9496115182963898,-0.9496115182963898,0.0,-0.0,False
759,2022.0,1.0,6.0,6.0,-2.945,91.0,1.785,0.0,0.0,0.0,0.45075732,0.0,20.028847,22.685951,19.449074,21.332289,16.038527,17.601871,420.00354,680.9718,0.0,2.0,20.0,20.0,0.0,0.0,0.0,0.0,-2.97,0.0,0.0,20.0,20.0,455400,-14.073645895505328,0.4507573255462056,-13.52271976638617,0.5509261291191585,-0.5509261291191585,0.0,-0.0,False
760,2022.0,1.0,6.0,6.0,-2.9766667,91.0,1.81,0.0,0.0,0.0,0.42866796,0.0,20.225252,22.635386,19.73647,21.606327,16.013412,17.373034,420.00266,674.6279,0.0,2.0,20.0,20.0,0.0,0.0,0.0,0.0,-2.93,0.0,0.0,20.0,20.0,456000,-13.123569745294347,0.4286679711272152,-12.860039133816457,0.2635306114778899,-0.2635306114778899,0.0,-0.0,False
761,2022.0,1.0,6.0,6.0,-3.0083334,91.0,1.835,0.0,0.0,0.0,0.3948084,0.0,20.04655,22.077364,20.029903,21.877401,16.524307,17.130938,420.00226,671.4069,0.0,2.0,20.0,20.0,0.0,0.0,0.0,0.0,-2.89,0.0,0.0,20.0,20.0,456600,-11.844252635762658,0.3948084211920886,-11.844252635762658,0.0,-0.0,0.0,-0.0,False
762,2022.0,1.0,6.0,7.0,-3.04,91.0,1.86,0.0,0.0,0.0,0.3797165,0.0,20.190392,22.168402,20.136654,21.859419,16.368704,17.22904,420.00174,666.65485,0.0,2.0,20.0,20.0,0.0,0.0,0.0,0.0,-2.85,0.0,0.0,20.0,20.0,457200,-11.391494455528049,0.379716481850935,-11.391494455528049,0.0,-0.0,0.0,-0.0,False
763,2022.0,1.0,6.0,7.0,-3.0416667,91.166664,1.9583334,0.0,0.0,0.0,0.34770173,0.0,20.175476,21.953695,20.123882,21.663961,16.548094,18.528975,420.0014,686.0152,0.0,2.0,20.0,20.0,0.0,0.0,0.0,0.0,-2.81,0.0,0.0,20.0,20.0,457800,-10.431051900962258,0.3477017300320753,-10.431051900962258,0.0,-0.0,0.0,-0.0,False
764,2022.0,1.0,6.0,7.0,-3.0433333,91.333336,2.0566666,0.0,0.0,0.0,0.32757816,0.0,20.167576,21.845888,20.115593,21.542353,16.633343,19.533531,420.00113,701.6022,0.0,2.0,20.0,20.0,0.0,0.0,0.0,0.0,-2.7,0.0,0.0,20.0,20.0,458400,-9.827345086853706,0.3275781695617902,-9.827345086853706,0.0,-0.0,0.0,-0.0,False
765,2022.0,1.0,6.0,7.0,-3.045,91.5,2.155,0.0,0.0,0.0,0.312405,0.0,20.161163,21.753607,20.109509,21.449238,16.713322,20.335096,420.00092,714.0584,0.0,2.0,20.0,20.0,0.0,0.0,0.0,0.0,-2.6,0.0,0.0,20.0,20.0,459000,-9.372150030135769,0.3124050010045256,-9.372150030135769,0.0,-0.0,0.0,-0.0,False
766,2022.0,1.0,6.0,7.0,-3.0466666,91.666664,2.2533333,0.0,0.0,0.0,0.3008771,0.0,20.15415,21.676626,20.106462,21.382698,17.07447,20.364937,435.88977,690.22546,1.0,1.0,20.0,20.0,0.0,0.0,0.0,0.0,-2.49,0.0,0.0,20.0,20.0,459600,-9.026312572246214,0.3008770857415405,-9.026312572246214,0.0,-0.0,0.0,-0.0,False
767,2022.0,1.0,6.0,7.0,-3.0483334,91.833336,2.3516667,0.0,0.0,0.0,0.29198366,0.0,20.150036,21.620241,20.103016,21.327518,17.3647,20.390509,448.68542,670.91907,1.0,1.0,20.0,20.0,0.0,0.0,0.0,0.0,-2.38,0.0,0.0,20.0,20.0,460200,-8.759509772850196,0.2919836590950065,-8.759509772850196,0.0,-0.0,0.0,-0.0,False
768,2022.0,1.0,6.0,8.0,-3.05,92.0,2.45,0.0,0.0,0.0,0.28493747,0.0,20.146822,21.573465,20.100311,21.284256,17.604769,20.409832,458.97675,655.25793,1.0,1.0,20.0,20.0,0.0,0.0,0.0,0.0,-2.28,0.0,0.0,20.0,20.0,460800,-8.548124269064692,0.2849374756354897,-8.548124269064692,0.0,-0.0,0.0,-0.0,False
769,2022.0,1.0,6.0,8.0,-3.01,91.833336,2.4866667,0.0,0.0,0.0,0.27874547,0.0,20.144142,21.533714,20.09789,21.248507,17.806107,20.430561,467.26898,642.69995,1.0,1.0,20.0,20.0,0.0,0.0,0.0,0.0,-2.17,0.0,0.0,20.0,20.0,461400,-8.362363922749307,0.2787454640916435,-8.362363922749307,0.0,-0.0,0.0,-0.0,False
770,2022.0,1.0,6.0,8.0,-2.97,91.666664,2.5233333,0.0,0.0,0.0,0.27352366,0.0,20.139547,21.4937,20.097721,21.223665,18.266281,19.850368,489.83597,598.9156,2.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,-1.83,0.0,0.0,20.0,20.0,462000,-8.205710190671217,0.2735236730223739,-8.205710190671217,0.0,-0.0,0.0,-0.0,False
771,2022.0,1.0,6.0,8.0,-2.93,91.5,2.56,0.0,0.0,0.0,0.27117848,0.0,20.139547,21.471764,20.09612,21.198338,18.34586,19.394545,492.1342,563.7445,1.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,-1.5,0.0,0.0,20.0,20.0,462600,-8.13535437449224,0.2711784791497413,-8.13535437449224,0.0,-0.0,0.0,-0.0,False
772,2022.0,1.0,6.0,8.0,-2.89,91.333336,2.5966666,1.6666666,0.0,0.0,0.39506415,0.0,20.10435,21.311224,20.829006,22.398193,18.337349,17.822546,480.31516,546.0716,1.0,0.0,20.0,20.0,2.1757321,0.0,1.0,0.0,-1.17,1.0,0.0,20.0,20.0,463200,-11.851924261019334,0.3950641420339778,-11.851924261019334,0.0,-0.0,0.0,-0.0,False
773,2022.0,1.0,6.0,8.0,-2.85,91.166664,2.6333334,3.3333333,0.0,0.0,0.42647395,0.0,20.214855,21.442627,21.159346,22.888708,17.930511,16.855736,463.58972,511.44696,1.0,0.0,20.0,20.0,2.1802022,0.0,1.0,0.0,-0.83,1.0,0.0,20.0,20.0,463800,-12.79421791691802,0.426473930563934,-12.79421791691802,0.0,-0.0,0.0,-0.0,False
774,2022.0,1.0,6.0,9.0,-2.81,91.0,2.67,5.0,0.0,0.0,0.3186504,0.0,20.088747,21.144007,19.890207,20.553387,18.06924,19.300808,451.92554,501.05014,0.0,0.0,20.0,20.0,2.1733131,0.0,1.0,0.0,-0.5,1.0,0.0,20.0,20.0,464400,-9.5595120489017,0.3186504016300567,-9.5595120489017,0.0,-0.0,0.0,-0.0,False
775,2022.0,1.0,6.0,9.0,-2.7033334,91.0,2.7683334,6.6666665,0.0,0.0,0.0,0.0,18.664974,18.476454,18.829859,18.5987,21.165583,21.577477,441.89487,485.78897,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,-0.16,0.0,0.0,12.0,12.0,465000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
776,2022.0,1.0,6.0,9.0,-2.5966666,91.0,2.8666666,8.333333,0.0,0.0,0.0,0.0,17.700012,17.112192,18.450182,18.188215,23.00776,21.9815,437.57556,472.3577,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,12.0,12.0,465600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
777,2022.0,1.0,6.0,9.0,-2.49,91.0,2.965,10.0,0.0,0.0,0.0,0.0,17.280827,16.66395,18.21942,17.959717,23.688646,22.219519,434.26392,461.9999,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,12.0,12.0,466200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
778,2022.0,1.0,6.0,9.0,-2.3833334,91.0,3.0633333,14.666667,73.166664,0.0,0.0,0.0,16.999949,16.370705,18.059431,17.805317,24.203009,22.412714,431.2224,452.55878,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,12.0,12.0,466800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
779,2022.0,1.0,6.0,9.0,-2.2766666,91.0,3.1616666,19.333334,146.33333,0.0,0.0,0.0,16.79824,16.172325,17.939419,17.691568,24.60035,22.602285,429.2829,446.59668,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.73,0.0,0.0,12.0,12.0,467400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
780,2022.0,1.0,6.0,10.0,-2.17,91.0,3.26,24.0,219.5,0.0,0.0,0.0,16.629324,16.024403,17.831835,17.589128,24.947044,22.809607,427.6848,441.7319,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,12.0,12.0,468000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
781,2022.0,1.0,6.0,10.0,-1.835,90.5,3.4533334,28.666666,292.66666,0.0,0.0,0.0,16.485844,15.89937,17.742573,17.507263,25.340162,23.072817,426.3685,437.7665,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,1.18,0.0,0.0,12.0,12.0,468600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
782,2022.0,1.0,6.0,10.0,-1.5,90.0,3.6466668,33.333332,365.83334,0.0,0.0,0.0,16.359177,15.78987,17.665022,17.436504,25.780823,23.393353,425.28247,434.53094,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,1.36,0.0,0.0,12.0,12.0,469200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
783,2022.0,1.0,6.0,10.0,-1.165,89.5,3.84,38.0,439.0,0.0,0.0,0.0,16.24443,15.691171,17.595749,17.373455,26.266785,23.765106,424.3853,431.889,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,1.54,0.0,0.0,12.0,12.0,469800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
784,2022.0,1.0,6.0,10.0,-0.83,89.0,4.0333333,42.333332,443.83334,0.0,0.0,0.0,16.120586,15.58172,17.50881,17.290575,26.826725,24.22105,423.64337,429.73077,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,1.71,0.0,0.0,12.0,12.0,470400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
785,2022.0,1.0,6.0,10.0,-0.495,88.5,4.2266665,46.666668,448.66666,0.0,0.0,0.0,16.002401,15.477475,17.424288,17.21002,27.427744,24.72126,423.0295,427.96777,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,1.89,0.0,0.0,12.0,12.0,471000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
786,2022.0,1.0,6.0,11.0,-0.16,88.0,4.42,51.0,453.5,0.0,0.0,0.0,15.891128,15.379925,17.343685,17.13333,28.061745,25.257511,422.52106,426.52692,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,2.07,0.0,0.0,12.0,12.0,471600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
787,2022.0,1.0,6.0,11.0,0.06333333,87.333336,4.463333,55.333332,458.33334,0.0,0.0,0.0,15.784691,15.285424,17.267427,17.060589,28.670347,25.766294,422.10077,425.353,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,12.0,12.0,472200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
788,2022.0,1.0,6.0,11.0,0.28666666,86.666664,4.5066667,59.666668,463.16666,0.0,0.0,0.0,15.684558,15.197072,17.196115,16.992846,29.242073,26.240837,421.75287,424.39536,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,12.0,12.0,472800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
789,2022.0,1.0,6.0,11.0,0.51,86.0,4.55,64.0,468.0,0.0,0.0,0.0,15.591208,15.1154,17.13011,16.930471,29.780344,26.685339,421.46448,423.61316,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,2.35,0.0,0.0,12.0,12.0,473400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
790,2022.0,1.0,6.0,11.0,0.73333335,85.333336,4.5933332,70.5,437.0,0.0,0.0,0.0,15.503997,15.047155,17.066278,16.870016,30.27553,27.10955,421.22504,422.97345,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,2.41,0.0,0.0,12.0,12.0,474000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
791,2022.0,1.0,6.0,11.0,0.95666665,84.666664,4.636667,77.0,406.0,0.0,0.0,0.0,15.425341,14.9819565,17.007154,16.814331,30.75042,27.511791,421.02597,422.4497,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,2.46,0.0,0.0,12.0,12.0,474600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
792,2022.0,1.0,6.0,12.0,1.18,84.0,4.68,83.5,375.0,0.0,0.0,0.0,15.355456,14.924655,16.95546,16.76625,31.197802,27.889479,420.86026,422.02036,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,2.51,0.0,0.0,12.0,12.0,475200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
793,2022.0,1.0,6.0,12.0,1.3583333,83.333336,4.75,90.0,344.0,0.0,0.0,0.0,15.295052,14.8740425,16.91052,16.72422,31.60414,28.230125,420.72177,421.66718,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,2.56,0.0,0.0,12.0,12.0,475800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
794,2022.0,1.0,6.0,12.0,1.5366666,82.666664,4.82,96.5,313.0,0.0,0.0,0.0,15.24791,14.835996,16.870924,16.687504,31.962423,28.540232,420.606,421.37643,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,2.66,0.0,0.0,12.0,12.0,476400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
795,2022.0,1.0,6.0,12.0,1.715,82.0,4.89,103.0,282.0,0.0,0.0,0.0,15.210509,14.8068285,16.834448,16.653791,32.283104,28.827305,420.50906,421.13693,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,2.77,0.0,0.0,12.0,12.0,477000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
796,2022.0,1.0,6.0,12.0,1.8933333,81.333336,4.96,103.5,249.66667,0.0,0.0,0.0,15.178601,14.782363,16.798574,16.620543,32.577427,29.098808,420.42786,420.93954,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,2.87,0.0,0.0,12.0,12.0,477600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
797,2022.0,1.0,6.0,12.0,2.0716667,80.666664,5.03,104.0,217.33333,0.0,0.0,0.0,15.152161,14.762694,16.764402,16.588957,32.84741,29.354864,420.3598,420.7768,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,2.97,0.0,0.0,12.0,12.0,478200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
798,2022.0,1.0,6.0,13.0,2.25,80.0,5.1,104.5,185.0,0.0,0.0,0.0,15.12955,14.746542,16.73168,16.55878,33.097614,29.597818,420.3027,420.64252,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,3.08,0.0,0.0,12.0,12.0,478800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
799,2022.0,1.0,6.0,13.0,2.3016667,79.833336,5.1483335,105.0,152.66667,0.0,0.0,0.0,15.098657,14.717998,16.696623,16.524502,33.349224,29.825407,420.25467,420.53143,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,3.18,0.0,0.0,12.0,12.0,479400,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
800,2022.0,1.0,6.0,13.0,2.3533332,79.666664,5.1966667,105.5,120.333336,0.0,0.0,0.0,15.068693,14.690595,16.66246,16.491152,33.577538,30.032295,420.21426,420.43958,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,3.28,0.0,0.0,12.0,12.0,480000,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
801,2022.0,1.0,6.0,13.0,2.405,79.5,5.245,106.0,88.0,0.0,0.0,0.0,15.037311,14.662526,16.628687,16.458138,33.789772,30.22287,420.18027,420.3636,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,3.37,0.0,0.0,12.0,12.0,480600,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
802,2022.0,1.0,6.0,13.0,2.4566667,79.333336,5.2933335,99.333336,73.333336,0.0,0.0,0.0,14.998451,14.62684,16.592785,16.422916,34.00401,30.404776,420.15167,420.30072,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,3.47,0.0,0.0,12.0,12.0,481200,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
803,2022.0,1.0,6.0,13.0,2.5083334,79.166664,5.3416667,92.666664,58.666668,0.0,0.0,0.0,14.959847,14.591684,16.556303,16.387138,34.204872,30.57713,420.12762,420.24875,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,3.57,0.0,0.0,12.0,12.0,481800,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,False
